0,0,0
0,1,0
0,2,0
0,3,1
0,4,0
0,5,11
0,6,0
0,7,0
0,8,8
0,9,0
0,10,0
0,11,0
0,12,1
0,13,0
0,14,6
0,15,2
0,16,0
0,17,0
0,18,4
0,19,3
0,20,1
0,21,0
0,22,12
0,23,1
0,24,8
0,25,4
0,26,0
1,0,9
1,1,4
1,2,1
1,3,4
1,4,1
1,5,3
1,6,7
1,7,25
1,8,21
1,9,7
1,10,0
1,11,0
1,12,1
1,13,4
1,14,3
1,15,23
1,16,0
1,17,9
1,18,7
1,19,10
1,20,1
1,21,0
1,22,18
1,23,0
1,24,15
1,25,28
1,26,0
2,0,2
2,1,0
2,2,2
2,3,2
2,4,1
2,5,5
2,6,0
2,7,30
2,8,0
2,9,0
2,10,0
2,11,0
2,12,1
2,13,0
2,14,0
2,15,0
2,16,0
2,17,1
2,18,2
2,19,9
2,20,0
2,21,0
2,22,0
2,23,0
2,24,10
2,25,4
2,26,0
3,0,0
3,1,0
3,2,0
3,3,0
3,4,3
3,5,3
3,6,0
3,7,7
3,8,1
3,9,1
3,10,0
3,11,0
3,12,0
3,13,0
3,14,0
3,15,0
3,16,0
3,17,1
3,18,0
3,19,6
3,20,0
3,21,0
3,22,3
3,23,1
3,24,6
3,25,0
3,26,0
4,0,5
4,1,0
4,2,8
4,3,2
4,4,0
4,5,0
4,6,0
4,7,7
4,8,2
4,9,0
4,10,0
4,11,0
4,12,0
4,13,0
4,14,0
4,15,0
4,16,0
4,17,0
4,18,2
4,19,7
4,20,0
4,21,0
4,22,5
4,23,0
4,24,0
4,25,0
4,26,0
5,0,0
5,1,2
5,2,0
5,3,0
5,4,0
5,5,0
5,6,0
5,7,0
5,8,0
5,9,0
5,10,0
5,11,0
5,12,0
5,13,0
5,14,0
5,15,1
5,16,0
5,17,0
5,18,0
5,19,0
5,20,3
5,21,0
5,22,4
5,23,0
5,24,0
5,25,0
5,26,5
6,0,6
6,1,6
6,2,7
6,3,9
6,4,3
6,5,2
6,6,0
6,7,14
6,8,89
6,9,0
6,10,0
6,11,27
6,12,6
6,13,4
6,14,4
6,15,0
6,16,7
6,17,4
6,18,5
6,19,44
6,20,0
6,21,0
6,22,12
6,23,12
6,24,76
6,25,7
6,26,1
7,0,14
7,1,0
7,2,2
7,3,14
7,4,8
7,5,23
7,6,22
7,7,70
7,8,75
7,9,6
7,10,5
7,11,14
7,12,17
7,13,1
7,14,20
7,15,19
7,16,10
7,17,33
7,18,58
7,19,68
7,20,2
7,21,0
7,22,20
7,23,28
7,24,60
7,25,27
7,26,3
8,0,0
8,1,3
8,2,1
8,3,1
8,4,0
8,5,4
8,6,0
8,7,22
8,8,10
8,9,0
8,10,4
8,11,0
8,12,45
8,13,0
8,14,1
8,15,0
8,16,0
8,17,0
8,18,2
8,19,77
8,20,0
8,21,0
8,22,2
8,23,0
8,24,62
8,25,47
8,26,1
9,0,4
9,1,0
9,2,10
9,3,21
9,4,0
9,5,10
9,6,2
9,7,73
9,8,56
9,9,4
9,10,0
9,11,0
9,12,29
9,13,1
9,14,19
9,15,0
9,16,0
9,17,3
9,18,1
9,19,100
9,20,0
9,21,0
9,22,0
9,23,11
9,24,127
9,25,50
9,26,0
10,0,0
10,1,0
10,2,0
10,3,4
10,4,0
10,5,1
10,6,0
10,7,2
10,8,1
10,9,0
10,10,0
10,11,0
10,12,1
10,13,0
10,14,0
10,15,0
10,16,10
10,17,0
10,18,1
10,19,2
10,20,0
10,21,0
10,22,0
10,23,0
10,24,5
10,25,2
10,26,0
11,0,0
11,1,0
11,2,0
11,3,0
11,4,0
11,5,1
11,6,0
11,7,0
11,8,2
11,9,0
11,10,0
11,11,0
11,12,0
11,13,0
11,14,7
11,15,2
11,16,2
11,17,0
11,18,2
11,19,0
11,20,0
11,21,0
11,22,0
11,23,1
11,24,3
11,25,0
11,26,0
12,0,33
12,1,0
12,2,0
12,3,2
12,4,0
12,5,8
12,6,0
12,7,10
12,8,59
12,9,10
12,10,2
12,11,0
12,12,22
12,13,0
12,14,31
12,15,1
12,16,0
12,17,14
12,18,4
12,19,9
12,20,0
12,21,0
12,22,28
12,23,2
12,24,19
12,25,31
12,26,5
13,0,2
13,1,0
13,2,11
13,3,2
13,4,17
13,5,10
13,6,0
13,7,69
13,8,21
13,9,6
13,10,4
13,11,0
13,12,9
13,13,0
13,14,3
13,15,0
13,16,2
13,17,6
13,18,5
13,19,30
13,20,0
13,21,0
13,22,5
13,23,1
13,24,18
13,25,14
13,26,6
14,0,2
14,1,0
14,2,0
14,3,0
14,4,0
14,5,0
14,6,2
14,7,0
14,8,2
14,9,1
14,10,1
14,11,0
14,12,0
14,13,0
14,14,0
14,15,0
14,16,0
14,17,0
14,18,2
14,19,0
14,20,2
14,21,0
14,22,0
14,23,0
14,24,2
14,25,1
14,26,0
15,0,4
15,1,2
15,2,4
15,3,2
15,4,7
15,5,4
15,6,0
15,7,20
15,8,12
15,9,0
15,10,0
15,11,1
15,12,2
15,13,1
15,14,7
15,15,0
15,16,0
15,17,4
15,18,19
15,19,3
15,20,0
15,21,0
15,22,4
15,23,1
15,24,1
15,25,4
15,26,2
16,0,0
16,1,0
16,2,0
16,3,0
16,4,0
16,5,0
16,6,0
16,7,2
16,8,0
16,9,0
16,10,0
16,11,0
16,12,0
16,13,0
16,14,0
16,15,0
16,16,0
16,17,0
16,18,0
16,19,3
16,20,0
16,21,3
16,22,0
16,23,0
16,24,2
16,25,7
16,26,0
17,0,5
17,1,0
17,2,8
17,3,4
17,4,26
17,5,10
17,6,0
17,7,45
17,8,4
17,9,3
17,10,2
17,11,0
17,12,13
17,13,3
17,14,3
17,15,1
17,16,0
17,17,0
17,18,10
17,19,10
17,20,0
17,21,1
17,22,1
17,23,3
17,24,7
17,25,14
17,26,0
18,0,3
18,1,0
18,2,0
18,3,0
18,4,0
18,5,4
18,6,0
18,7,2
18,8,4
18,9,0
18,10,0
18,11,0
18,12,1
18,13,0
18,14,0
18,15,0
18,16,3
18,17,0
18,18,4
18,19,5
18,20,0
18,21,0
18,22,6
18,23,5
18,24,0
18,25,1
18,26,0
19,0,11
19,1,0
19,2,23
19,3,4
19,4,18
19,5,10
19,6,0
19,7,26
19,8,27
19,9,29
19,10,2
19,11,0
19,12,36
19,13,24
19,14,2
19,15,20
19,16,1
19,17,3
19,18,15
19,19,53
19,20,0
19,21,0
19,22,22
19,23,4
19,24,48
19,25,32
19,26,0
20,0,0
20,1,0
20,2,0
20,3,0
20,4,0
20,5,1
20,6,0
20,7,4
20,8,2
20,9,0
20,10,0
20,11,0
20,12,1
20,13,0
20,14,2
20,15,0
20,16,0
20,17,0
20,18,0
20,19,14
20,20,0
20,21,0
20,22,1
20,23,2
20,24,3
20,25,1
20,26,0
21,0,1
21,1,10
21,2,5
21,3,10
21,4,2
21,5,8
21,6,0
21,7,23
21,8,15
21,9,1
21,10,0
21,11,1
21,12,4
21,13,0
21,14,2
21,15,1
21,16,5
21,17,2
21,18,6
21,19,18
21,20,0
21,21,1
21,22,4
21,23,0
21,24,5
21,25,5
21,26,0
22,0,0
22,1,0
22,2,3
22,3,0
22,4,3
22,5,9
22,6,0
22,7,30
22,8,1
22,9,0
22,10,0
22,11,0
22,12,1
22,13,0
22,14,0
22,15,0
22,16,6
22,17,0
22,18,1
22,19,2
22,20,5
22,21,3
22,22,0
22,23,0
22,24,26
22,25,1
22,26,0
23,0,0
23,1,38
