0,0,0
0,1,8
0,2,14
0,3,12
0,4,6
0,5,6
0,6,5
0,7,2
0,8,6
0,9,2
0,10,1
1,0,6
1,1,31
1,2,28
1,3,2
1,4,30
1,5,8
1,6,54
1,7,2
1,8,4
1,9,32
1,10,4
2,0,1
2,1,3
2,2,0
2,3,0
2,4,2
2,5,30
2,6,4
2,7,0
2,8,7
2,9,13
2,10,9
3,0,0
3,1,1
3,2,0
3,3,0
3,4,3
3,5,12
3,6,2
3,7,0
3,8,3
3,9,3
3,10,8
4,0,5
4,1,2
4,2,0
4,3,5
4,4,2
4,5,0
4,6,4
4,7,0
4,8,0
4,9,15
4,10,5
5,0,0
5,1,0
5,2,0
5,3,11
5,4,4
5,5,0
5,6,0
5,7,0
5,8,0
5,9,0
5,10,0
6,0,6
6,1,74
6,2,32
6,3,64
6,4,20
6,5,41
6,6,40
6,7,5
6,8,3
6,9,21
6,10,39
7,0,11
7,1,109
7,2,99
7,3,35
7,4,66
7,5,70
7,6,87
7,7,18
7,8,25
7,9,50
7,10,49
8,0,19
8,1,13
8,2,40
8,3,1
8,4,7
8,5,64
8,6,25
8,7,31
8,8,4
8,9,19
8,10,59
9,0,7
9,1,45
9,2,16
9,3,2
9,4,22
9,5,190
9,6,44
9,7,26
9,8,10
9,9,53
9,10,106
10,0,0
10,1,2
10,2,1
10,3,0
10,4,4
10,5,5
10,6,11
10,7,1
10,8,1
10,9,2
10,10,2
11,0,0
11,1,8
11,2,0
11,3,2
11,4,0
11,5,1
11,6,8
11,7,0
11,8,1
11,9,0
11,10,0
12,0,35
12,1,41
12,2,49
12,3,18
12,4,20
12,5,15
12,6,48
12,7,21
12,8,7
12,9,19
12,10,17
13,0,14
13,1,4
13,2,11
13,3,5
13,4,10
13,5,60
13,6,10
13,7,5
13,8,11
13,9,51
13,10,60
14,0,1
14,1,3
14,2,0
14,3,1
14,4,0
14,5,2
14,6,4
14,7,2
14,8,1
14,9,1
14,10,0
15,0,1
15,1,21
15,2,8
15,3,4
15,4,3
15,5,14
15,6,13
15,7,6
15,8,6
15,9,12
15,10,16
16,0,0
16,1,0
16,2,0
16,3,0
16,4,0
16,5,4
16,6,0
16,7,0
16,8,0
16,9,8
16,10,5
17,0,14
17,1,9
17,2,4
17,3,7
17,4,7
17,5,37
17,6,17
17,7,5
17,8,8
17,9,21
17,10,44
18,0,3
18,1,9
18,2,8
18,3,0
18,4,6
18,5,2
18,6,0
18,7,1
18,8,4
18,9,2
18,10,3
19,0,32
19,1,21
19,2,51
19,3,30
19,4,5
19,5,99
19,6,23
19,7,11
19,8,10
19,9,70
19,10,58
20,0,0
20,1,1
20,2,4
20,3,1
20,4,0
20,5,4
20,6,5
20,7,1
20,8,1
20,9,7
20,10,7
21,0,1
21,1,12
21,2,16
21,3,2
21,4,20
21,5,8
21,6,17
21,7,4
21,8,7
21,9,23
21,10,19
22,0,0
22,1,1
22,2,0
22,3,0
22,4,3
22,5,29
22,6,4
22,7,6
22,8,9
22,9,14
22,10,25
23,0,7
23,1,17
23,2,67
23,3,13
23,4,113
23,5,116
23,6,17
23,7,1
23,8,75
23,9,119
23,10,166
24,0,2
24,1,3
24,2,7
24,3,2
24,4,6
24,5,9
24,6,10
24,7,3
24,8,0
24,9,7
24,10,8
25,0,3
25,1,14
25,2,20
25,3,9
25,4,10
25,5,10
25,6,22
25,7,3
25,8,0
25,9,7
25,10,1
26,0,0
26,1,5
26,2,5
26,3,6
26,4,2
26,5,3
26,6,0
26,7,9
26,8,3
26,9,12
26,10,10
27,0,0
27,1,20
27,2,21
27,3,14
27,4,2
27,5,25
27,6,54
27,7,1
27,8,5
27,9,11
27,10,7
28,0,7
28,1,7
28,2,3
28,3,1
28,4,7
28,5,8
28,6,12
28,7,5
28,8,2
28,9,11
28,10,15
29,0,0
29,1,1
29,2,0
29,3,18
29,4,13
29,5,2
29,6,21
29,7,2
29,8,0
29,9,1
29,10,1
30,0,2
30,1,1
30,2,1
30,3,0
30,4,0
30,5,9
30,6,3
30,7,1
30,8,1
30,9,2
30,10,5
31,0,0
31,1,23
31,2,15
31,3,0
31,4,1
31,5,6
31,6,4
31,7,1
31,8,12
31,9,1
31,10,0
32,0,3
32,1,1
32,2,1
32,3,0
32,4,2
32,5,6
32,6,2
32,7,0
32,8,0
32,9,2
32,10,2
33,0,15
33,1,49
33,2,35
33,3,12
33,4,11
33,5,17
33,6,35
33,7,3
33,8,16
33,9,80
33,10,32
34,0,0
34,1,10
34,2,7
34,3,4
34,4,3
34,5,14
34,6,16
34,7,3
34,8,9
34,9,11
34,10,19
35,0,69
35,1,171
35,2,83
35,3,5
35,4,92
35,5,159
35,6,67
35,7,1
35,8,21
35,9,18
35,10,45
36,0,44
36,1,39
36,2,34
36,3,51
36,4,42
36,5,80
36,6,68
36,7,19
36,8,19
36,9,60
36,10,57
37,0,0
37,1,0
37,2,1
37,3,0
37,4,1
37,5,3
37,6,0
37,7,2
37,8,5
37,9,0
37,10,5
38,0,0
38,1,2
38,2,0
38,3,1
38,4,4
38,5,1
38,6,0
38,7,0
38,8,2
38,9,0
38,10,2
39,0,3
39,1,35
39,2,29
39,3,0
39,4,0
39,5,25
39,6,3
39,7,2
39,8,0
39,9,28
39,10,55
40,0,0
40,1,8
40,2,5
40,3,1
40,4,1
40,5,0
40,6,7
40,7,1
40,8,0
40,9,3
40,10,3
41,0,43
41,1,93
41,2,10
41,3,65
41,4,6
41,5,8
41,6,28
41,7,1
41,8,5
41,9,3
41,10,17
42,0,0
42,1,4
42,2,5
42,3,6
42,4,3
42,5,4
42,6,2
42,7,6
42,8,0
42,9,0
42,10,2
43,0,16
43,1,51
43,2,101
43,3,31
43,4,17
43,5,24
43,6,38
43,7,6
43,8,19
43,9,22
43,10,13
44,0,5
44,1,6
44,2,79
44,3,5
44,4,2
44,5,1
44,6,34
44,7,0
44,8,0
44,9,5
44,10,0
45,0,3
45,1,3
45,2,0
45,3,7
45,4,3
45,5,0
45,6,25
45,7,5
45,8,1
45,9,0
45,10,0
46,0,6
46,1,5
46,2,9
46,3,1
46,4,1
46,5,8
46,6,4
46,7,1
46,8,1
46,9,2
46,10,2
47,0,18
47,1,18
47,2,13
47,3,4
47,4,17
47,5,28
47,6,10
47,7,5
47,8,31
47,9,23
47,10,20
48,0,1
48,1,5
48,2,2
48,3,0
48,4,7
48,5,0
48,6,0
48,7,5
48,8,0
48,9,1
48,10,6
49,0,0
49,1,113
49,2,10
49,3,0
49,4,34
49,5,119
49,6,48
49,7,0
49,8,0
49,9,49
49,10,9
50,0,8
50,1,11
50,2,16
50,3,1
50,4,12
50,5,37
50,6,12
50,7,18
50,8,13
50,9,57
50,10,44
51,0,0
51,1,11
51,2,1
51,3,0
51,4,0
51,5,19
51,6,9
51,7,2
51,8,0
51,9,3
51,10,7
52,0,2
52,1,6
52,2,2
52,3,3
52,4,2
52,5,20
52,6,8
52,7,0
52,8,5
52,9,0
52,10,6
53,0,4
53,1,0
53,2,0
53,3,2
53,4,1
53,5,18
53,6,1
53,7,2
53,8,0
53,9,22
53,10,43
54,0,0
54,1,14
54,2,11
54,3,0
54,4,31
54,5,29
54,6,25
54,7,7
54,8,7
54,9,23
54,10,24
55,0,0
55,1,11
55,2,17
55,3,5
55,4,1
55,5,1
55,6,22
55,7,4
55,8,0
55,9,2
55,10,3
56,0,1
56,1,1
56,2,15
56,3,0
56,4,0
56,5,0
56,6,2
56,7,8
56,8,3
56,9,1
56,10,0
57,0,8
57,1,51
57,2,22
57,3,7
57,4,7
57,5,15
57,6,14
57,7,6
57,8,12
57,9,7
57,10,1
58,0,9
58,1,8
58,2,28
58,3,5
58,4,14
58,5,1
58,6,8
58,7,12
58,8,1
58,9,1
58,10,5
59,0,2
59,1,2
59,2,15
59,3,20
59,4,32
59,5,22
59,6,1
59,7,34
59,8,15
59,9,25
59,10,7
60,0,3
60,1,18
60,2,67
60,3,3
60,4,16
60,5,155
60,6,34
60,7,0
60,8,21
60,9,74
60,10,69
61,0,0
61,1,2
61,2,0
61,3,0
61,4,4
61,5,3
61,6,1
61,7,0
61,8,1
61,9,5
61,10,4
62,0,0
62,1,2
62,2,10
62,3,8
62,4,6
62,5,1
62,6,3
62,7,1
62,8,2
62,9,3
62,10,2
63,0,4
63,1,8
63,2,2
63,3,1
63,4,22
63,5,0
63,6,11
63,7,1
63,8,0
63,9,3
63,10,11
64,0,0
64,1,0
64,2,0
64,3,0
64,4,0
64,5,8
64,6,0
64,7,0
64,8,0
64,9,4
64,10,7
65,0,0
65,1,6
65,2,35
65,3,1
65,4,1
65,5,46
65,6,4
65,7,28
65,8,3
65,9,40
65,10,113
66,0,0
66,1,2
66,2,4
66,3,0
66,4,5
66,5,5
66,6,2
66,7,6
66,8,1
66,9,7
66,10,12
67,0,1
67,1,1
67,2,1
67,3,0
67,4,2
67,5,0
67,6,10
67,7,0
67,8,0
67,9,0
67,10,2
68,0,0
68,1,8
68,2,0
68,3,17
68,4,1
68,5,8
68,6,1
68,7,0
68,8,0
68,9,17
68,10,9
69,0,1
69,1,2
69,2,1
69,3,0
69,4,1
69,5,10
69,6,2
69,7,2
69,8,0
