0,0,0
0,1,3
0,2,0
0,3,0
0,4,0
0,5,3
0,6,3
0,7,1
0,8,2
0,9,5
0,10,0
0,11,2
0,12,2
0,13,11
0,14,0
0,15,1
0,16,0
0,17,0
0,18,0
0,19,3
0,20,0
0,21,12
0,22,6
0,23,0
0,24,2
0,25,0
0,26,0
0,27,0
0,28,0
0,29,0
0,30,3
0,31,1
0,32,0
0,33,0
0,34,0
0,35,0
0,36,0
0,37,2
0,38,0
1,0,0
1,1,4
1,2,25
1,3,17
1,4,14
1,5,4
1,6,2
1,7,3
1,8,6
1,9,14
1,10,0
1,11,4
1,12,1
1,13,2
1,14,2
1,15,0
1,16,3
1,17,1
1,18,1
1,19,0
1,20,29
1,21,2
1,22,2
1,23,0
1,24,2
1,25,1
1,26,24
1,27,0
1,28,5
1,29,1
1,30,6
1,31,2
1,32,5
1,33,5
1,34,3
1,35,4
1,36,0
1,37,3
1,38,4
2,0,0
2,1,6
2,2,0
2,3,0
2,4,0
2,5,2
2,6,6
2,7,7
2,8,1
2,9,1
2,10,2
2,11,0
2,12,0
2,13,0
2,14,1
2,15,0
2,16,0
2,17,1
2,18,7
2,19,0
2,20,2
2,21,0
2,22,1
2,23,0
2,24,17
2,25,1
2,26,0
2,27,0
2,28,0
2,29,0
2,30,3
2,31,0
2,32,10
2,33,0
2,34,1
2,35,0
2,36,0
2,37,0
2,38,0
3,0,0
3,1,3
3,2,0
3,3,3
3,4,0
3,5,0
3,6,1
3,7,1
3,8,1
3,9,2
3,10,2
3,11,0
3,12,0
3,13,0
3,14,1
3,15,0
3,16,0
3,17,0
3,18,3
3,19,0
3,20,0
3,21,0
3,22,2
3,23,0
3,24,4
3,25,3
3,26,0
3,27,0
3,28,0
3,29,0
3,30,0
3,31,0
3,32,2
3,33,2
3,34,1
3,35,0
3,36,0
3,37,1
3,38,0
4,0,0
4,1,0
4,2,1
4,3,0
4,4,0
4,5,2
4,6,0
4,7,0
4,8,1
4,9,0
4,10,5
4,11,0
4,12,2
4,13,0
4,14,1
4,15,0
4,16,5
4,17,0
4,18,0
4,19,0
4,20,0
4,21,5
4,22,0
4,23,0
4,24,0
4,25,0
4,26,0
4,27,0
4,28,0
4,29,0
4,30,0
4,31,0
4,32,14
4,33,0
4,34,0
4,35,0
4,36,0
4,37,2
4,38,0
5,0,0
5,1,0
5,2,0
5,3,1
5,4,0
5,5,0
5,6,0
5,7,0
5,8,0
5,9,0
5,10,0
5,11,0
5,12,0
5,13,0
5,14,0
5,15,6
5,16,2
5,17,0
5,18,0
5,19,0
5,20,0
5,21,2
5,22,0
5,23,0
5,24,0
5,25,0
5,26,0
5,27,0
5,28,0
5,29,0
5,30,0
5,31,0
5,32,0
5,33,0
5,34,0
5,35,2
5,36,2
5,37,0
5,38,0
6,0,0
6,1,25
6,2,13
6,3,5
6,4,30
6,5,9
6,6,1
6,7,14
6,8,11
6,9,32
6,10,3
6,11,2
6,12,24
6,13,7
6,14,4
6,15,0
6,16,1
6,17,4
6,18,4
6,19,16
6,20,14
6,21,33
6,22,6
6,23,0
6,24,9
6,25,2
6,26,3
6,27,0
6,28,4
6,29,0
6,30,19
6,31,2
6,32,5
6,33,5
6,34,2
6,35,3
6,36,0
6,37,33
6,38,0
7,0,0
7,1,16
7,2,23
7,3,5
7,4,13
7,5,14
7,6,5
7,7,15
7,8,30
7,9,38
7,10,23
7,11,19
7,12,51
7,13,18
7,14,7
7,15,9
7,16,2
7,17,9
7,18,20
7,19,42
7,20,11
7,21,27
7,22,10
7,23,0
7,24,36
7,25,13
7,26,16
7,27,3
7,28,7
7,29,22
7,30,9
7,31,10
7,32,16
7,33,11
7,34,3
7,35,25
7,36,4
7,37,26
7,38,11
8,0,0
8,1,22
8,2,11
8,3,1
8,4,0
8,5,1
8,6,2
8,7,11
8,8,10
8,9,9
8,10,4
8,11,14
8,12,1
8,13,7
8,14,31
8,15,0
8,16,0
8,17,23
8,18,4
8,19,16
8,20,4
8,21,1
8,22,5
8,23,0
8,24,19
8,25,31
8,26,0
8,27,4
8,28,1
8,29,0
8,30,9
8,31,22
8,32,11
8,33,5
8,34,0
8,35,2
8,36,0
8,37,1
8,38,0
9,0,0
9,1,21
9,2,26
9,3,0
9,4,11
9,5,21
9,6,4
9,7,40
9,8,28
9,9,35
9,10,16
9,11,5
9,12,2
9,13,13
9,14,50
9,15,0
9,16,0
9,17,3
9,18,29
9,19,1
9,20,3
9,21,2
9,22,4
9,23,0
9,24,82
9,25,21
9,26,0
9,27,4
9,28,3
9,29,0
9,30,0
9,31,23
9,32,14
9,33,27
