0,0,3
0,1,4
0,2,10
0,3,4
0,4,2
0,5,1
0,6,0
0,7,2
0,8,0
0,9,2
0,10,3
0,11,2
0,12,0
0,13,0
0,14,4
0,15,2
0,16,0
0,17,0
0,18,6
0,19,11
0,20,1
0,21,0
0,22,0
0,23,0
0,24,0
0,25,0
0,26,3
0,27,2
1,0,30
1,1,2
1,2,0
1,3,7
1,4,23
1,5,2
1,6,17
1,7,2
1,8,3
1,9,22
1,10,5
1,11,1
1,12,6
1,13,3
1,14,4
1,15,13
1,16,7
1,17,0
1,18,15
1,19,8
1,20,1
1,21,23
1,22,0
1,23,0
1,24,0
1,25,1
1,26,2
1,27,4
2,0,3
2,1,0
2,2,0
2,3,4
2,4,2
2,5,20
2,6,10
2,7,0
2,8,5
2,9,0
2,10,5
2,11,0
2,12,0
2,13,2
2,14,2
2,15,0
2,16,1
2,17,0
2,18,9
2,19,0
2,20,5
2,21,0
2,22,0
2,23,1
2,24,0
2,25,0
2,26,0
2,27,0
3,0,0
3,1,3
3,2,0
3,3,3
3,4,2
3,5,3
3,6,7
3,7,0
3,8,1
3,9,1
3,10,5
3,11,0
3,12,0
3,13,0
3,14,0
3,15,1
3,16,1
3,17,0
3,18,1
3,19,0
3,20,2
3,21,0
3,22,0
3,23,0
3,24,0
3,25,0
3,26,0
3,27,2
4,0,5
4,1,0
4,2,2
4,3,0
4,4,3
4,5,0
4,6,5
4,7,0
4,8,10
4,9,0
4,10,1
4,11,0
4,12,0
4,13,0
4,14,2
4,15,0
4,16,0
4,17,0
4,18,0
4,19,0
4,20,0
4,21,0
4,22,0
4,23,5
4,24,0
4,25,0
4,26,5
4,27,0
5,0,0
5,1,0
5,2,9
5,3,0
5,4,0
5,5,0
5,6,0
5,7,0
5,8,0
5,9,1
5,10,0
5,11,1
5,12,0
5,13,4
5,14,0
5,15,0
5,16,0
5,17,0
5,18,0
5,19,0
5,20,0
5,21,0
5,22,0
5,23,0
5,24,0
5,25,0
5,26,0
5,27,0
6,0,35
6,1,7
6,2,0
6,3,50
6,4,35
6,5,13
6,6,3
6,7,4
6,8,9
6,9,37
6,10,24
6,11,1
6,12,3
6,13,2
6,14,5
6,15,0
6,16,2
6,17,1
6,18,50
6,19,10
6,20,0
6,21,5
6,22,34
6,23,5
6,24,0
6,25,1
6,26,4
6,27,5
7,0,17
7,1,4
7,2,44
7,3,21
7,4,81
7,5,30
7,6,36
7,7,40
7,8,21
7,9,30
7,10,24
7,11,1
7,12,3
7,13,9
7,14,13
7,15,28
7,16,14
7,17,9
7,18,40
7,19,43
7,20,5
7,21,29
7,22,10
7,23,4
7,24,0
7,25,13
7,26,28
7,27,22
8,0,11
8,1,1
8,2,1
8,3,29
8,4,11
8,5,8
8,6,9
8,7,16
8,8,14
8,9,3
8,10,65
8,11,0
8,12,4
8,13,0
8,14,1
8,15,9
8,16,0
8,17,3
8,18,19
8,19,25
8,20,2
8,21,0
8,22,0
8,23,12
8,24,0
8,25,31
8,26,1
8,27,7
9,0,2
9,1,0
9,2,0
9,3,23
9,4,29
9,5,61
9,6,15
9,7,5
9,8,20
9,9,1
9,10,155
9,11,19
9,12,3
9,13,0
9,14,22
9,15,5
9,16,3
9,17,0
9,18,55
9,19,31
9,20,4
9,21,0
9,22,0
9,23,4
9,24,0
9,25,7
9,26,5
9,27,52
10,0,0
10,1,1
10,2,0
10,3,2
10,4,2
10,5,4
10,6,1
10,7,1
10,8,0
10,9,0
10,10,2
10,11,0
10,12,0
10,13,0
10,14,4
10,15,0
10,16,0
10,17,0
10,18,1
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,10
10,25,1
10,26,0
10,27,0
11,0,0
11,1,0
11,2,3
11,3,1
11,4,10
11,5,0
11,6,0
11,7,0
11,8,0
11,9,0
11,10,0
11,11,0
11,12,0
11,13,0
11,14,0
11,15,0
11,16,0
11,17,0
11,18,5
11,19,0
11,20,0
11,21,0
11,22,0
11,23,0
11,24,0
11,25,0
11,26,1
11,27,0
12,0,23
12,1,1
12,2,2
12,3,3
12,4,37
12,5,4
12,6,0
12,7,33
12,8,1
12,9,14
12,10,17
12,11,5
12,12,2
12,13,2
12,14,0
12,15,1
12,16,14
12,17,23
12,18,19
12,19,10
12,20,0
12,21,6
12,22,0
12,23,10
12,24,0
12,25,15
12,26,22
12,27,26
13,0,11
13,1,1
13,2,2
13,3,12
13,4,14
13,5,18
13,6,38
13,7,4
13,8,14
13,9,11
13,10,52
13,11,0
13,12,1
13,13,2
13,14,1
