0,0,5
0,1,10
0,2,6
0,3,2
0,4,5
0,5,7
0,6,2
0,7,6
0,8,4
0,9,12
0,10,0
0,11,0
0,12,2
0,13,1
0,14,0
1,0,20
1,1,21
1,2,19
1,3,28
1,4,3
1,5,28
1,6,2
1,7,4
1,8,11
1,9,3
1,10,17
1,11,5
1,12,18
1,13,13
1,14,9
2,0,1
2,1,4
2,2,2
2,3,6
2,4,30
2,5,0
2,6,0
2,7,7
2,8,0
2,9,0
2,10,8
2,11,1
2,12,0
2,13,9
2,14,1
3,0,1
3,1,3
3,2,0
3,3,4
3,4,4
3,5,0
3,6,0
3,7,3
3,8,1
3,9,3
3,10,8
3,11,4
3,12,0
3,13,1
3,14,0
4,0,2
4,1,2
4,2,2
4,3,2
4,4,0
4,5,0
4,6,0
4,7,0
4,8,0
4,9,5
4,10,5
4,11,0
4,12,0
4,13,15
4,14,5
5,0,0
5,1,0
5,2,0
5,3,0
5,4,0
5,5,0
5,6,0
5,7,0
5,8,1
5,9,12
5,10,0
5,11,0
5,12,0
5,13,0
5,14,2
6,0,28
6,1,93
6,2,18
6,3,45
6,4,40
6,5,29
6,6,5
6,7,3
6,8,15
6,9,33
6,10,4
6,11,7
6,12,0
6,13,20
6,14,5
7,0,97
7,1,59
7,2,36
7,3,33
7,4,56
7,5,91
7,6,13
7,7,19
7,8,50
7,9,26
7,10,36
7,11,22
7,12,27
7,13,37
7,14,17
8,0,7
8,1,48
8,2,2
8,3,22
8,4,36
8,5,4
8,6,31
8,7,3
8,8,24
8,9,2
8,10,8
8,11,48
8,12,2
8,13,37
8,14,8
9,0,34
9,1,86
9,2,22
9,3,6
9,4,85
9,5,10
9,6,25
9,7,10
9,8,7
9,9,0
9,10,15
9,11,181
9,12,9
9,13,23
9,14,8
10,0,0
10,1,2
10,2,4
10,3,1
10,4,5
10,5,0
10,6,1
10,7,1
10,8,1
10,9,0
10,10,10
10,11,2
10,12,0
10,13,2
10,14,0
11,0,8
11,1,2
11,2,0
11,3,0
11,4,0
11,5,0
11,6,0
11,7,1
11,8,7
11,9,2
11,10,0
11,11,0
11,12,0
11,13,0
11,14,0
12,0,28
12,1,25
12,2,15
12,3,47
12,4,6
12,5,18
12,6,20
12,7,10
12,8,54
12,9,15
12,10,0
12,11,3
12,12,5
12,13,4
12,14,40
13,0,5
13,1,23
13,2,3
13,3,13
13,4,33
13,5,11
13,6,4
13,7,11
13,8,3
13,9,6
13,10,36
13,11,46
13,12,9
13,13,26
13,14,12
14,0,1
14,1,0
14,2,0
14,3,3
14,4,2
14,5,0
14,6,3
14,7,0
14,8,3
14,9,1
14,10,0
14,11,0
14,12,0
14,13,1
14,14,1
15,0,21
15,1,10
15,2,3
15,3,5
15,4,9
15,5,3
15,6,5
15,7,7
15,8,6
15,9,3
15,10,26
15,11,0
15,12,2
15,13,3
15,14,1
16,0,0
16,1,2
16,2,0
16,3,1
16,4,1
16,5,0
16,6,0
16,7,0
16,8,2
16,9,0
16,10,1
16,11,2
16,12,3
16,13,5
16,14,0
17,0,12
17,1,17
17,2,6
17,3,13
17,4,25
17,5,2
17,6,5
17,7,8
17,8,2
17,9,3
17,10,41
17,11,5
17,12,4
17,13,15
17,14,15
18,0,4
18,1,1
18,2,6
18,3,6
18,4,1
18,5,8
18,6,1
18,7,4
18,8,0
18,9,0
18,10,1
18,11,2
18,12,0
18,13,1
18,14,3
19,0,17
19,1,34
19,2,5
19,3,6
19,4,51
19,5,44
19,6,3
19,7,30
19,8,2
19,9,10
19,10,1
19,11,77
19,12,29
19,13,69
19,14,32
20,0,1
20,1,7
20,2,0
20,3,4
20,4,2
20,5,2
20,6,1
20,7,1
20,8,1
20,9,1
20,10,3
20,11,4
20,12,0
20,13,4
20,14,0
21,0,6
21,1,10
21,2,14
21,3,4
21,4,10
21,5,20
21,6,3
21,7,7
21,8,11
21,9,3
21,10,15
21,11,7
21,12,7
21,13,11
21,14,1
22,0,0
22,1,1
22,2,0
22,3,1
22,4,28
22,5,3
22,6,6
22,7,9
22,8,0
22,9,0
22,10,26
22,11,3
22,12,3
22,13,11
22,14,0
23,0,12
23,1,47
23,2,113
23,3,87
23,4,78
23,5,8
23,6,1
23,7,76
23,8,0
23,9,12
23,10,98
23,11,60
23,12,10
23,13,102
23,14,7
24,0,10
24,1,10
24,2,4
24,3,6
24,4,2
24,5,7
24,6,3
24,7,0
24,8,2
24,9,2
24,10,0
24,11,1
24,12,2
24,13,6
24,14,2
25,0,2
25,1,14
25,2,10
25,3,11
25,4,10
25,5,16
25,6,3
25,7,0
25,8,12
25,9,9
25,10,5
25,11,0
25,12,0
25,13,4
25,14,3
26,0,3
26,1,1
26,2,1
26,3,0
26,4,1
26,5,5
26,6,9
26,7,3
26,8,1
26,9,6
26,10,0
26,11,12
26,12,1
26,13,12
26,14,0
27,0,19
27,1,15
27,2,2
27,3,13
27,4,7
27,5,7
27,6,1
27,7,5
27,8,28
27,9,14
27,10,20
27,11,5
27,12,18
27,13,6
27,14,0
28,0,1
28,1,14
28,2,7
28,3,8
28,4,6
28,5,3
28,6,6
28,7,1
28,8,6
28,9,1
28,10,2
28,11,8
28,12,4
28,13,4
28,14,7
29,0,1
29,1,0
29,2,0
29,3,21
29,4,0
29,5,1
29,6,0
29,7,0
29,8,0
29,9,18
29,10,2
29,11,1
29,12,0
29,13,1
29,14,14
30,0,0
30,1,5
30,2,0
30,3,5
30,4,5
30,5,1
30,6,1
30,7,1
30,8,0
30,9,0
30,10,0
30,11,4
30,12,0
30,13,2
30,14,1
31,0,23
31,1,9
31,2,1
31,3,15
31,4,1
31,5,0
31,6,0
31,7,12
31,8,0
31,9,0
31,10,0
31,11,1
31,12,0
31,13,1
31,14,0
32,0,1
32,1,3
32,2,2
32,3,0
32,4,2
32,5,0
32,6,0
32,7,0
32,8,2
32,9,0
32,10,0
32,11,5
32,12,0
32,13,1
32,14,3
33,0,32
33,1,37
33,2,5
33,3,30
33,4,12
33,5,22
33,6,1
33,7,8
33,8,20
33,9,10
33,10,24
33,11,24
33,12,7
33,13,54
33,14,19
34,0,8
34,1,11
34,2,3
34,3,24
34,4,14
34,5,0
34,6,0
34,7,6
34,8,12
34,9,1
34,10,0
34,11,0
34,12,9
34,13,8
34,14,0
35,0,26
35,1,55
35,2,89
35,3,289
35,4,46
35,5,10
35,6,1
35,7,19
35,8,53
35,9,4
35,10,27
35,11,9
35,12,9
35,13,25
35,14,69
36,0,45
36,1,94
36,2,29
36,3,18
36,4,53
36,5,31
36,6,14
36,7,29
36,8,28
36,9,23
36,10,9
36,11,49
36,12,10
36,13,36
36,14,45
37,0,0
37,1,0
37,2,1
37,3,0
37,4,2
37,5,0
37,6,2
37,7,5
37,8,0
37,9,0
37,10,1
37,11,3
37,12,2
37,13,1
37,14,0
38,0,2
38,1,1
38,2,3
38,3,1
38,4,1
38,5,0
38,6,0
38,7,2
38,8,0
38,9,2
38,10,0
38,11,0
38,12,0
38,13,0
38,14,0
39,0,47
39,1,3
39,2,0
39,3,0
39,4,0
39,5,46
39,6,2
39,7,0
39,8,0
39,9,0
39,10,0
39,11,64
39,12,15
39,13,0
39,14,3
40,0,5
40,1,9
40,2,1
40,3,0
40,4,2
40,5,0
40,6,1
40,7,0
40,8,4
40,9,1
40,10,1
40,11,2
40,12,0
40,13,3
40,14,0
41,0,16
41,1,54
41,2,5
41,3,8
41,4,5
41,5,8
41,6,6
41,7,3
41,8,87
41,9,19
41,10,7
41,11,15
41,12,2
41,13,1
41,14,43
42,0,3
42,1,1
42,2,1
42,3,1
42,4,4
42,5,2
42,6,4
42,7,0
42,8,5
42,9,5
42,10,0
42,11,4
42,12,0
42,13,2
42,14,0
43,0,53
43,1,30
43,2,10
43,3,15
43,4,13
43,5,82
43,6,4
43,7,18
43,8,29
43,9,29
43,10,2
43,11,9
43,12,10
43,13,18
43,14,16
44,0,6
44,1,64
44,2,2
44,3,2
44,4,1
44,5,47
44,6,0
44,7,0
44,8,0
44,9,5
44,10,0
44,11,0
44,12,0
44,13,5
44,14,5
45,0,0
45,1,16
45,2,3
45,3,4
45,4,3
45,5,0
45,6,5
45,7,1
45,8,6
45,9,6
45,10,0
45,11,0
45,12,0
45,13,0
45,14,3
46,0,1
46,1,1
46,2,0
46,3,3
46,4,5
46,5,6
46,6,1
46,7,1
46,8,5
46,9,1
46,10,4
46,11,1
46,12,3
46,13,2
46,14,6
47,0,8
47,1,8
47,2,14
47,3,11
47,4,17
47,5,15
47,6,6
47,7,28
47,8,14
47,9,6
47,10,7
47,11,21
47,12,4
47,13,14
47,14,14
48,0,5
48,1,0
48,2,7
48,3,0
48,4,0
48,5,2
48,6,5
48,7,0
48,8,0
48,9,0
48,10,1
48,11,5
48,12,0
48,13,1
48,14,1
49,0,23
49,1,116
49,2,25
49,3,39
49,4,22
49,5,0
