0,0,0
0,1,3
0,2,0
0,3,0
0,4,1
0,5,6
0,6,0
0,7,4
0,8,2
0,9,0
0,10,4
0,11,0
0,12,1
0,13,9
0,14,11
0,15,2
0,16,0
0,17,2
0,18,0
0,19,1
0,20,1
0,21,1
0,22,0
0,23,0
0,24,3
0,25,0
0,26,0
0,27,0
0,28,2
0,29,2
0,30,0
0,31,0
0,32,0
0,33,2
0,34,0
0,35,0
0,36,2
0,37,2
0,38,1
0,39,0
0,40,0
0,41,0
1,0,1
1,1,3
1,2,0
1,3,9
1,4,0
1,5,1
1,6,0
1,7,1
1,8,0
1,9,0
1,10,2
1,11,8
1,12,1
1,13,22
1,14,2
1,15,7
1,16,0
1,17,1
1,18,6
1,19,1
1,20,12
1,21,42
1,22,0
1,23,4
1,24,12
1,25,1
1,26,0
1,27,2
1,28,3
1,29,18
1,30,3
1,31,0
1,32,1
1,33,2
1,34,17
1,35,2
1,36,7
1,37,1
1,38,1
1,39,2
1,40,5
1,41,1
2,0,0
2,1,5
2,2,4
2,3,0
2,4,1
2,5,0
2,6,1
2,7,5
2,8,0
2,9,0
2,10,0
2,11,1
2,12,0
2,13,0
2,14,0
2,15,0
2,16,0
2,17,7
2,18,0
2,19,12
2,20,2
2,21,1
2,22,1
2,23,0
2,24,1
2,25,4
2,26,2
2,27,2
2,28,0
2,29,0
2,30,0
2,31,0
2,32,0
2,33,1
2,34,6
2,35,4
2,36,2
2,37,0
2,38,5
2,39,0
2,40,2
2,41,0
3,0,3
3,1,3
3,2,3
3,3,0
3,4,1
3,5,0
3,6,0
3,7,3
3,8,0
3,9,0
3,10,0
3,11,0
3,12,2
3,13,0
3,14,0
3,15,0
3,16,0
3,17,0
3,18,0
3,19,3
3,20,0
3,21,1
3,22,1
3,23,0
3,24,0
3,25,5
3,26,0
3,27,0
3,28,0
3,29,1
3,30,0
3,31,0
3,32,0
3,33,0
3,34,0
3,35,3
3,36,0
3,37,0
3,38,2
3,39,0
3,40,1
3,41,0
4,0,0
4,1,1
4,2,0
4,3,0
4,4,12
4,5,0
4,6,0
4,7,0
4,8,0
4,9,0
4,10,2
4,11,1
4,12,0
4,13,0
4,14,5
4,15,0
4,16,0
4,17,0
4,18,0
4,19,0
4,20,4
4,21,1
4,22,0
4,23,0
4,24,0
4,25,0
4,26,0
4,27,0
4,28,0
4,29,0
4,30,5
4,31,0
4,32,0
4,33,0
4,34,2
4,35,0
4,36,0
4,37,0
4,38,0
4,39,0
4,40,5
4,41,0
5,0,0
5,1,0
5,2,0
5,3,1
5,4,0
5,5,0
5,6,0
5,7,0
5,8,0
5,9,0
5,10,0
5,11,0
5,12,0
5,13,0
5,14,3
5,15,0
5,16,0
5,17,0
5,18,0
5,19,0
5,20,1
5,21,0
5,22,0
5,23,0
5,24,0
5,25,0
5,26,1
5,27,0
5,28,0
5,29,5
5,30,4
5,31,0
5,32,0
5,33,0
5,34,0
5,35,0
5,36,0
5,37,0
5,38,0
5,39,0
5,40,0
5,41,0
6,0,0
6,1,21
6,2,3
6,3,3
6,4,10
6,5,8
6,6,5
6,7,1
6,8,0
6,9,2
6,10,4
6,11,4
6,12,0
6,13,17
6,14,30
6,15,10
6,16,0
6,17,69
6,18,3
6,19,12
6,20,15
6,21,38
6,22,2
6,23,1
6,24,0
6,25,1
6,26,2
6,27,3
6,28,4
6,29,29
6,30,0
6,31,0
6,32,8
6,33,1
6,34,0
6,35,3
6,36,16
6,37,0
6,38,0
6,39,0
6,40,10
6,41,10
7,0,0
7,1,34
7,2,22
7,3,21
7,4,11
7,5,4
7,6,4
7,7,6
7,8,19
7,9,7
7,10,13
7,11,3
7,12,18
7,13,45
7,14,21
7,15,2
7,16,0
7,17,32
7,18,3
7,19,24
7,20,66
7,21,31
7,22,14
7,23,25
7,24,6
7,25,18
7,26,4
7,27,2
7,28,3
7,29,13
7,30,6
7,31,0
7,32,5
7,33,4
7,34,8
7,35,21
7,36,17
7,37,10
7,38,6
7,39,24
7,40,32
7,41,15
8,0,0
8,1,39
8,2,5
8,3,1
8,4,7
8,5,1
8,6,21
8,7,16
8,8,14
8,9,18
8,10,2
8,11,15
8,12,7
8,13,1
8,14,1
8,15,9
8,16,0
8,17,6
8,18,0
8,19,15
8,20,1
8,21,14
8,22,0
8,23,0
8,24,8
8,25,1
8,26,0
8,27,0
8,28,5
8,29,3
8,30,0
8,31,0
8,32,1
8,33,9
8,34,2
8,35,32
8,36,5
8,37,4
8,38,2
8,39,0
8,40,16
8,41,1
9,0,0
9,1,138
9,2,7
9,3,18
9,4,5
9,5,3
9,6,4
