0,0,0.0549450549451
0,1,0.363636363636
0,2,0.0
0,3,0.0789473684211
0,4,0.0132450331126
0,5,0.0
0,6,0.0
0,7,0.121951219512
0,8,0.016393442623
0,9,0.0
0,10,0.0222222222222
0,11,0.0666666666667
0,12,0.136363636364
0,13,0.0
0,14,0.0294117647059
0,15,0.0454545454545
0,16,0.0487804878049
0,17,0.0
0,18,0.149253731343
0,19,0.020618556701
0,20,0.0
0,21,0.0434782608696
0,22,0.0
1,0,0.0549450549451
1,1,0.0606060606061
1,2,0.0
1,3,0.473684210526
1,4,0.00662251655629
1,5,0.0212765957447
1,6,0.674418604651
1,7,0.231707317073
1,8,0.360655737705
1,9,0.255813953488
1,10,0.111111111111
1,11,0.0
1,12,0.181818181818
1,13,0.089552238806
1,14,0.0588235294118
1,15,0.545454545455
1,16,0.0975609756098
1,17,0.125
1,18,0.0746268656716
1,19,0.0618556701031
1,20,0.1
1,21,0.0434782608696
1,22,0.0210526315789
2,0,0.043956043956
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.00662251655629
2,5,0.212765957447
2,6,0.093023255814
2,7,0.134146341463
2,8,0.0
2,9,0.151162790698
2,10,0.0222222222222
2,11,0.0
2,12,0.0454545454545
2,13,0.0149253731343
2,14,0.0
2,15,0.0
2,16,0.0
2,17,0.03125
2,18,0.0
2,19,0.0
2,20,0.0
2,21,0.101449275362
2,22,0.0210526315789
3,0,0.021978021978
3,1,0.0
3,2,0.0
3,3,0.105263157895
3,4,0.0198675496689
3,5,0.063829787234
3,6,0.0
3,7,0.0609756097561
3,8,0.016393442623
3,9,0.0348837209302
3,10,0.0
3,11,0.0
3,12,0.0
3,13,0.0
3,14,0.0
3,15,0.0
3,16,0.0
3,17,0.015625
3,18,0.0
3,19,0.0103092783505
3,20,0.0
3,21,0.0289855072464
3,22,0.0421052631579
4,0,0.010989010989
4,1,0.151515151515
4,2,0.0
4,3,0.0
4,4,0.00662251655629
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0327868852459
4,9,0.0697674418605
4,10,0.0222222222222
4,11,0.0
4,12,0.0454545454545
4,13,0.0
4,14,0.0
4,15,0.0
4,16,0.0
4,17,0.21875
4,18,0.0
4,19,0.0
4,20,0.166666666667
4,21,0.0
4,22,0.0
5,0,0.0
5,1,0.0606060606061
5,2,0.0
5,3,0.0789473684211
5,4,0.0
5,5,0.0
5,6,0.0
5,7,0.0
5,8,0.0
5,9,0.0
5,10,0.0
5,11,0.4
5,12,0.0
5,13,0.0
5,14,0.0
5,15,0.0
5,16,0.0
5,17,0.0
5,18,0.0
5,19,0.0
5,20,0.133333333333
5,21,0.0
5,22,0.0
6,0,0.10989010989
6,1,1.0
6,2,0.0227272727273
6,3,0.289473684211
6,4,0.0596026490066
6,5,0.13829787234
6,6,0.627906976744
6,7,0.670731707317
6,8,0.934426229508
6,9,0.0116279069767
6,10,0.477777777778
6,11,0.0
6,12,0.227272727273
6,13,0.0746268656716
6,14,0.117647058824
6,15,0.113636363636
6,16,0.0731707317073
6,17,0.328125
6,18,0.358208955224
6,19,0.0824742268041
6,20,0.0333333333333
6,21,0.0144927536232
6,22,0.0315789473684
7,0,0.384615384615
7,1,0.969696969697
7,2,0.295454545455
7,3,0.263157894737
7,4,0.218543046358
7,5,0.351063829787
7,6,0.395348837209
7,7,0.731707317073
7,8,0.491803278689
7,9,0.267441860465
7,10,0.655555555556
7,11,0.533333333333
7,12,0.340909090909
7,13,0.119402985075
7,14,0.147058823529
7,15,1.0
7,16,0.80487804878
7,17,0.578125
7,18,1.0
7,19,0.164948453608
7,20,0.3
7,21,0.0724637681159
7,22,0.284210526316
8,0,0.186813186813
8,1,0.030303030303
8,2,0.659090909091
8,3,0.0526315789474
8,4,0.377483443709
8,5,0.0851063829787
8,6,0.348837209302
8,7,0.512195121951
8,8,0.0327868852459
8,9,0.046511627907
8,10,0.0333333333333
8,11,0.0
8,12,0.0909090909091
8,13,0.283582089552
8,14,0.0588235294118
8,15,0.0681818181818
8,16,0.341463414634
8,17,0.359375
8,18,0.268656716418
8,19,0.0721649484536
8,20,0.0
8,21,0.0289855072464
8,22,0.105263157895
9,0,0.681318681319
9,1,0.0606060606061
9,2,0.409090909091
9,3,0.0
9,4,0.576158940397
9,5,0.595744680851
9,6,0.139534883721
9,7,1.0
9,8,0.44262295082
9,9,0.151162790698
9,10,0.0555555555556
9,11,0.0
9,12,0.5
9,13,0.10447761194
9,14,0.235294117647
9,15,0.0
9,16,0.121951219512
9,17,0.46875
9,18,0.0597014925373
9,19,0.371134020619
9,20,0.0
9,21,0.115942028986
9,22,0.452631578947
10,0,0.010989010989
10,1,0.0
10,2,0.0227272727273
10,3,0.0263157894737
10,4,0.0794701986755
10,5,0.0425531914894
10,6,0.0
10,7,0.0243902439024
10,8,0.0
10,9,0.0116279069767
10,10,0.0111111111111
10,11,0.0
10,12,0.0909090909091
10,13,0.0
10,14,0.0
10,15,0.0
10,16,0.0
10,17,0.015625
10,18,0.0149253731343
10,19,0.0
10,20,0.0
10,21,0.0
10,22,0.0
11,0,0.0
11,1,0.030303030303
11,2,0.0
11,3,0.0526315789474
11,4,0.00662251655629
11,5,0.0
11,6,0.0
11,7,0.0365853658537
11,8,0.114754098361
11,9,0.0
11,10,0.0666666666667
11,11,0.0
11,12,0.0
11,13,0.0
11,14,0.0
11,15,0.0
11,16,0.0
11,17,0.0
11,18,0.0
11,19,0.0
11,20,0.0
11,21,0.0
11,22,0.0
12,0,0.0879120879121
12,1,0.69696969697
12,2,0.340909090909
12,3,0.315789473684
12,4,0.0728476821192
12,5,0.0
12,6,0.302325581395
12,7,0.19512195122
12,8,0.409836065574
12,9,0.0
12,10,0.277777777778
12,11,0.0
12,12,0.0
12,13,0.507462686567
12,14,0.147058823529
12,15,0.0681818181818
12,16,0.634146341463
12,17,0.0625
12,18,0.522388059701
12,19,0.278350515464
12,20,0.266666666667
12,21,0.0
12,22,0.0
