0,0,16
1,1,2
2,2,14
3,3,28
4,4,2
0,0,40
1,1,8
2,2,35
3,3,82
4,4,36
0,0,34
1,1,1
2,2,9
3,3,1
4,4,24
0,0,15
1,1,0
2,2,6
3,3,2
4,4,9
0,0,3
1,1,5
2,2,7
3,3,3
4,4,20
0,0,0
1,1,5
2,2,1
3,3,9
4,4,0
0,0,121
1,1,10
2,2,56
3,3,96
4,4,62
0,0,168
1,1,42
2,2,83
3,3,208
4,4,118
0,0,98
1,1,50
2,2,13
3,3,37
4,4,84
0,0,293
1,1,34
2,2,43
3,3,48
4,4,103
0,0,9
1,1,1
2,2,5
3,3,12
4,4,2
0,0,7
1,1,0
2,2,1
3,3,12
4,4,0
0,0,61
1,1,71
2,2,38
3,3,97
4,4,23
0,0,74
1,1,20
2,2,20
3,3,29
4,4,98
0,0,5
1,1,4
2,2,1
3,3,4
4,4,1
0,0,36
1,1,7
2,2,13
3,3,20
4,4,28
0,0,4
1,1,0
2,2,0
3,3,0
4,4,13
0,0,62
1,1,25
2,2,15
3,3,18
4,4,53
0,0,11
1,1,4
2,2,10
3,3,7
4,4,6
0,0,126
1,1,78
2,2,36
3,3,76
4,4,94
0,0,10
1,1,1
2,2,3
3,3,1
4,4,16
0,0,26
1,1,5
2,2,23
3,3,35
4,4,40
0,0,37
1,1,6
2,2,9
3,3,7
4,4,32
0,0,124
1,1,8
2,2,198
3,3,59
4,4,322
0,0,11
1,1,5
2,2,6
3,3,20
4,4,15
0,0,24
1,1,6
2,2,14
3,3,42
4,4,13
0,0,9
1,1,9
2,2,10
3,3,6
4,4,21
0,0,47
1,1,15
2,2,7
3,3,75
4,4,16
0,0,22
1,1,12
2,2,10
3,3,16
4,4,18
0,0,3
1,1,14
2,2,0
3,3,27
4,4,15
0,0,10
1,1,3
2,2,1
3,3,5
4,4,6
0,0,29
1,1,1
2,2,13
3,3,19
4,4,1
0,0,7
1,1,3
2,2,2
3,3,4
4,4,3
0,0,72
1,1,21
2,2,24
3,3,79
4,4,109
0,0,37
1,1,3
2,2,17
3,3,12
4,4,27
0,0,357
1,1,71
2,2,128
3,3,28
4,4,147
0,0,152
1,1,77
2,2,67
3,3,98
4,4,119
0,0,3
1,1,2
2,2,6
3,3,0
4,4,6
0,0,4
1,1,0
2,2,7
3,3,0
4,4,1
0,0,59
1,1,5
2,2,0
3,3,116
4,4,0
0,0,9
1,1,7
2,2,2
3,3,7
4,4,4
0,0,101
1,1,49
2,2,69
3,3,37
4,4,23
0,0,10
1,1,9
