3e0cb05b1a25a1dfe93485cc2ae284e3a3fda4cf,8,15
3e0cb05b1a25a1dfe93485cc2ae284e3a3fda4cf,9,0
3e0cb05b1a25a1dfe93485cc2ae284e3a3fda4cf,10,8
3e0cb05b1a25a1dfe93485cc2ae284e3a3fda4cf,11,4
3e0cb05b1a25a1dfe93485cc2ae284e3a3fda4cf,12,0
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,0,1
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,1,1
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,2,9
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,3,2
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,4,2
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,5,1
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,6,0
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,7,0
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,8,7
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,9,2
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,10,0
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,11,2
49c26bf4e0d1d73267de9fbdf070d3a0d0b01a48,12,0
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,0,0
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,1,1
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,2,0
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,3,3
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,4,10
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,5,0
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,6,0
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,7,0
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,8,13
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,9,13
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,10,8
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,11,0
e3bb8e27b8a995e3b4e2c5fbb4a4b656e6cc5fdc,12,0
ec932676b71d53a899ae637505563dc349efdefb,0,5
ec932676b71d53a899ae637505563dc349efdefb,1,5
ec932676b71d53a899ae637505563dc349efdefb,2,9
ec932676b71d53a899ae637505563dc349efdefb,3,7
ec932676b71d53a899ae637505563dc349efdefb,4,9
ec932676b71d53a899ae637505563dc349efdefb,5,10
ec932676b71d53a899ae637505563dc349efdefb,6,6
ec932676b71d53a899ae637505563dc349efdefb,7,2
ec932676b71d53a899ae637505563dc349efdefb,8,2
ec932676b71d53a899ae637505563dc349efdefb,9,3
ec932676b71d53a899ae637505563dc349efdefb,10,19
ec932676b71d53a899ae637505563dc349efdefb,11,0
ec932676b71d53a899ae637505563dc349efdefb,12,12
8e857ccde902a429df240ca8dda3d6db68c1553a,0,27
8e857ccde902a429df240ca8dda3d6db68c1553a,1,6
8e857ccde902a429df240ca8dda3d6db68c1553a,2,5
8e857ccde902a429df240ca8dda3d6db68c1553a,3,35
8e857ccde902a429df240ca8dda3d6db68c1553a,4,101
8e857ccde902a429df240ca8dda3d6db68c1553a,5,11
8e857ccde902a429df240ca8dda3d6db68c1553a,6,4
8e857ccde902a429df240ca8dda3d6db68c1553a,7,0
8e857ccde902a429df240ca8dda3d6db68c1553a,8,16
8e857ccde902a429df240ca8dda3d6db68c1553a,9,22
8e857ccde902a429df240ca8dda3d6db68c1553a,10,70
8e857ccde902a429df240ca8dda3d6db68c1553a,11,2
8e857ccde902a429df240ca8dda3d6db68c1553a,12,10
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,0,0
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,1,2
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,2,13
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,3,7
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,4,36
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,5,29
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,6,0
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,7,5
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,8,33
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,9,8
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,10,40
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,11,54
a686fc837f1b9986a6dd0a1cff2d21b8299457cf,12,27
cc26c37df5ee837f1920dd981eb3f72893b80504,0,21
cc26c37df5ee837f1920dd981eb3f72893b80504,1,0
cc26c37df5ee837f1920dd981eb3f72893b80504,2,0
cc26c37df5ee837f1920dd981eb3f72893b80504,3,0
cc26c37df5ee837f1920dd981eb3f72893b80504,4,1
cc26c37df5ee837f1920dd981eb3f72893b80504,5,3
cc26c37df5ee837f1920dd981eb3f72893b80504,6,0
cc26c37df5ee837f1920dd981eb3f72893b80504,7,6
cc26c37df5ee837f1920dd981eb3f72893b80504,8,62
cc26c37df5ee837f1920dd981eb3f72893b80504,9,7
cc26c37df5ee837f1920dd981eb3f72893b80504,10,9
cc26c37df5ee837f1920dd981eb3f72893b80504,11,5
cc26c37df5ee837f1920dd981eb3f72893b80504,12,4
6795a3f37770f601a6e6a207effa1941f941fd68,0,9
6795a3f37770f601a6e6a207effa1941f941fd68,1,6
6795a3f37770f601a6e6a207effa1941f941fd68,2,0
6795a3f37770f601a6e6a207effa1941f941fd68,3,3
6795a3f37770f601a6e6a207effa1941f941fd68,4,23
6795a3f37770f601a6e6a207effa1941f941fd68,5,0
6795a3f37770f601a6e6a207effa1941f941fd68,6,0
6795a3f37770f601a6e6a207effa1941f941fd68,7,0
6795a3f37770f601a6e6a207effa1941f941fd68,8,0
6795a3f37770f601a6e6a207effa1941f941fd68,9,5
6795a3f37770f601a6e6a207effa1941f941fd68,10,7
6795a3f37770f601a6e6a207effa1941f941fd68,11,0
6795a3f37770f601a6e6a207effa1941f941fd68,12,23
cf22d37fc7b381113cace9ffb910c653e8125084,0,10
cf22d37fc7b381113cace9ffb910c653e8125084,1,14
cf22d37fc7b381113cace9ffb910c653e8125084,2,30
cf22d37fc7b381113cace9ffb910c653e8125084,3,65
cf22d37fc7b381113cace9ffb910c653e8125084,4,39
cf22d37fc7b381113cace9ffb910c653e8125084,5,10
cf22d37fc7b381113cace9ffb910c653e8125084,6,2
cf22d37fc7b381113cace9ffb910c653e8125084,7,4
cf22d37fc7b381113cace9ffb910c653e8125084,8,32
cf22d37fc7b381113cace9ffb910c653e8125084,9,30
cf22d37fc7b381113cace9ffb910c653e8125084,10,53
cf22d37fc7b381113cace9ffb910c653e8125084,11,4
cf22d37fc7b381113cace9ffb910c653e8125084,12,22
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,0,15
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,1,0
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,2,12
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,3,14
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,4,2
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,5,6
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,6,11
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,7,1
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,8,20
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,9,0
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,10,13
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,11,3
cea21d9d5fecb04a73e015a48d9b5a7094fec18a,12,2
080014d63e3056ee832c43575d58fd55e5a3c87f,0,0
080014d63e3056ee832c43575d58fd55e5a3c87f,1,0
080014d63e3056ee832c43575d58fd55e5a3c87f,2,8
080014d63e3056ee832c43575d58fd55e5a3c87f,3,4
080014d63e3056ee832c43575d58fd55e5a3c87f,4,1
080014d63e3056ee832c43575d58fd55e5a3c87f,5,0
080014d63e3056ee832c43575d58fd55e5a3c87f,6,0
080014d63e3056ee832c43575d58fd55e5a3c87f,7,2
080014d63e3056ee832c43575d58fd55e5a3c87f,8,10
080014d63e3056ee832c43575d58fd55e5a3c87f,9,0
080014d63e3056ee832c43575d58fd55e5a3c87f,10,12
080014d63e3056ee832c43575d58fd55e5a3c87f,11,3
080014d63e3056ee832c43575d58fd55e5a3c87f,12,0
6b2c2db799b41a013581bf9da11dc01f84151269,0,5
6b2c2db799b41a013581bf9da11dc01f84151269,1,0
6b2c2db799b41a013581bf9da11dc01f84151269,2,5
6b2c2db799b41a013581bf9da11dc01f84151269,3,1
6b2c2db799b41a013581bf9da11dc01f84151269,4,7
6b2c2db799b41a013581bf9da11dc01f84151269,5,17
6b2c2db799b41a013581bf9da11dc01f84151269,6,1
6b2c2db799b41a013581bf9da11dc01f84151269,7,27
6b2c2db799b41a013581bf9da11dc01f84151269,8,34
6b2c2db799b41a013581bf9da11dc01f84151269,9,0
6b2c2db799b41a013581bf9da11dc01f84151269,10,7
6b2c2db799b41a013581bf9da11dc01f84151269,11,10
6b2c2db799b41a013581bf9da11dc01f84151269,12,0
770bcd934702b077dd97b83288334a3fdcb89538,0,13
770bcd934702b077dd97b83288334a3fdcb89538,1,1
770bcd934702b077dd97b83288334a3fdcb89538,2,19
770bcd934702b077dd97b83288334a3fdcb89538,3,10
770bcd934702b077dd97b83288334a3fdcb89538,4,11
770bcd934702b077dd97b83288334a3fdcb89538,5,12
770bcd934702b077dd97b83288334a3fdcb89538,6,2
770bcd934702b077dd97b83288334a3fdcb89538,7,7
770bcd934702b077dd97b83288334a3fdcb89538,8,18
770bcd934702b077dd97b83288334a3fdcb89538,9,12
770bcd934702b077dd97b83288334a3fdcb89538,10,12
770bcd934702b077dd97b83288334a3fdcb89538,11,19
770bcd934702b077dd97b83288334a3fdcb89538,12,9
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,0,3
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,1,1
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,2,4
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,3,11
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,4,8
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,5,7
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,6,7
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,7,7
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,8,3
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,9,1
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,10,6
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,11,6
8cfa0c6f34ebdf11b40a6d02aeeed0212624a9d5,12,0
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,0,5
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,1,5
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,2,0
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,3,1
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,4,6
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,5,1
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,6,7
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,7,5
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,8,5
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,9,5
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,10,0
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,11,0
1a8068f1ebfaad1706072c01274d4d2a4e4f3310,12,0
db69623b9f36224121f73737e1eeee8551e8a504,0,0
db69623b9f36224121f73737e1eeee8551e8a504,1,0
db69623b9f36224121f73737e1eeee8551e8a504,2,4
db69623b9f36224121f73737e1eeee8551e8a504,3,0
db69623b9f36224121f73737e1eeee8551e8a504,4,1
db69623b9f36224121f73737e1eeee8551e8a504,5,2
db69623b9f36224121f73737e1eeee8551e8a504,6,0
db69623b9f36224121f73737e1eeee8551e8a504,7,4
db69623b9f36224121f73737e1eeee8551e8a504,8,0
db69623b9f36224121f73737e1eeee8551e8a504,9,0
db69623b9f36224121f73737e1eeee8551e8a504,10,2
db69623b9f36224121f73737e1eeee8551e8a504,11,5
db69623b9f36224121f73737e1eeee8551e8a504,12,2
bc3411bbd509a85720079eda7a63cefaa8e20522,0,4
bc3411bbd509a85720079eda7a63cefaa8e20522,1,15
bc3411bbd509a85720079eda7a63cefaa8e20522,2,0
bc3411bbd509a85720079eda7a63cefaa8e20522,3,14
bc3411bbd509a85720079eda7a63cefaa8e20522,4,9
bc3411bbd509a85720079eda7a63cefaa8e20522,5,13
bc3411bbd509a85720079eda7a63cefaa8e20522,6,16
bc3411bbd509a85720079eda7a63cefaa8e20522,7,1
bc3411bbd509a85720079eda7a63cefaa8e20522,8,2
bc3411bbd509a85720079eda7a63cefaa8e20522,9,1
bc3411bbd509a85720079eda7a63cefaa8e20522,10,5
bc3411bbd509a85720079eda7a63cefaa8e20522,11,3
bc3411bbd509a85720079eda7a63cefaa8e20522,12,0
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,0,8
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,1,4
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,2,31
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,3,8
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,4,25
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,5,40
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,6,0
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,7,8
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,8,58
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,9,1
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,10,42
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,11,12
2d6f74fd3abbe21fdb369f6804dc70e391e349a9,12,6
fc150c9561768329db04daca2f5c40d2d49dc3df,0,5
fc150c9561768329db04daca2f5c40d2d49dc3df,1,0
fc150c9561768329db04daca2f5c40d2d49dc3df,2,0
fc150c9561768329db04daca2f5c40d2d49dc3df,3,1
fc150c9561768329db04daca2f5c40d2d49dc3df,4,2
fc150c9561768329db04daca2f5c40d2d49dc3df,5,6
fc150c9561768329db04daca2f5c40d2d49dc3df,6,0
fc150c9561768329db04daca2f5c40d2d49dc3df,7,0
fc150c9561768329db04daca2f5c40d2d49dc3df,8,5
fc150c9561768329db04daca2f5c40d2d49dc3df,9,0
fc150c9561768329db04daca2f5c40d2d49dc3df,10,5
fc150c9561768329db04daca2f5c40d2d49dc3df,11,0
fc150c9561768329db04daca2f5c40d2d49dc3df,12,0
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,0,27
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,1,27
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,2,11
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,3,20
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,4,41
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,5,21
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,6,28
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,7,13
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,8,32
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,9,19
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,10,54
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,11,5
67a5a7d3831c7f2748da56f3f0938968c2b9ff7e,12,8
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,0,12
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,1,16
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,2,91
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,3,28
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,4,0
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,5,1
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,6,3
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,7,13
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,8,41
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,9,51
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,10,34
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,11,148
1d331bff90c8ab55d0904f72c8b4a0e2e6bb7f07,12,18
97501ccb1015d8d6c8177f47dca69a3788162476,0,0
97501ccb1015d8d6c8177f47dca69a3788162476,1,0
97501ccb1015d8d6c8177f47dca69a3788162476,2,0
97501ccb1015d8d6c8177f47dca69a3788162476,3,2
97501ccb1015d8d6c8177f47dca69a3788162476,4,1
97501ccb1015d8d6c8177f47dca69a3788162476,5,2
97501ccb1015d8d6c8177f47dca69a3788162476,6,0
97501ccb1015d8d6c8177f47dca69a3788162476,7,0
97501ccb1015d8d6c8177f47dca69a3788162476,8,6
97501ccb1015d8d6c8177f47dca69a3788162476,9,2
97501ccb1015d8d6c8177f47dca69a3788162476,10,5
97501ccb1015d8d6c8177f47dca69a3788162476,11,2
97501ccb1015d8d6c8177f47dca69a3788162476,12,2
79953fdadb77929415e702df8d8d0115d9ca0672,0,16
79953fdadb77929415e702df8d8d0115d9ca0672,1,1
79953fdadb77929415e702df8d8d0115d9ca0672,2,0
79953fdadb77929415e702df8d8d0115d9ca0672,3,2
79953fdadb77929415e702df8d8d0115d9ca0672,4,9
79953fdadb77929415e702df8d8d0115d9ca0672,5,1
79953fdadb77929415e702df8d8d0115d9ca0672,6,3
79953fdadb77929415e702df8d8d0115d9ca0672,7,3
79953fdadb77929415e702df8d8d0115d9ca0672,8,3
79953fdadb77929415e702df8d8d0115d9ca0672,9,0
79953fdadb77929415e702df8d8d0115d9ca0672,10,6
79953fdadb77929415e702df8d8d0115d9ca0672,11,0
79953fdadb77929415e702df8d8d0115d9ca0672,12,1
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,0,1
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,1,3
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,2,0
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,3,14
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,4,1
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,5,0
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,6,0
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,7,0
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,8,7
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,9,0
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,10,0
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,11,1
a6d3cf64de843726256d5a950d87d1d1f2fbf64c,12,0
de22e0e12ff23ef2da971181a8e81e7aa565ded3,0,2
de22e0e12ff23ef2da971181a8e81e7aa565ded3,1,2
de22e0e12ff23ef2da971181a8e81e7aa565ded3,2,2
de22e0e12ff23ef2da971181a8e81e7aa565ded3,3,4
de22e0e12ff23ef2da971181a8e81e7aa565ded3,4,4
de22e0e12ff23ef2da971181a8e81e7aa565ded3,5,1
de22e0e12ff23ef2da971181a8e81e7aa565ded3,6,0
de22e0e12ff23ef2da971181a8e81e7aa565ded3,7,0
de22e0e12ff23ef2da971181a8e81e7aa565ded3,8,4
de22e0e12ff23ef2da971181a8e81e7aa565ded3,9,0
de22e0e12ff23ef2da971181a8e81e7aa565ded3,10,4
de22e0e12ff23ef2da971181a8e81e7aa565ded3,11,0
de22e0e12ff23ef2da971181a8e81e7aa565ded3,12,0
6383f9446a103a9da06ea5f45808e32991330473,0,4
6383f9446a103a9da06ea5f45808e32991330473,1,2
6383f9446a103a9da06ea5f45808e32991330473,2,1
6383f9446a103a9da06ea5f45808e32991330473,3,1
6383f9446a103a9da06ea5f45808e32991330473,4,11
6383f9446a103a9da06ea5f45808e32991330473,5,17
6383f9446a103a9da06ea5f45808e32991330473,6,0
6383f9446a103a9da06ea5f45808e32991330473,7,2
6383f9446a103a9da06ea5f45808e32991330473,8,1
6383f9446a103a9da06ea5f45808e32991330473,9,2
6383f9446a103a9da06ea5f45808e32991330473,10,4
6383f9446a103a9da06ea5f45808e32991330473,11,0
6383f9446a103a9da06ea5f45808e32991330473,12,4
79dbde5dffff386e653c0d117de881055bbcc647,0,13
79dbde5dffff386e653c0d117de881055bbcc647,1,11
79dbde5dffff386e653c0d117de881055bbcc647,2,21
79dbde5dffff386e653c0d117de881055bbcc647,3,12
79dbde5dffff386e653c0d117de881055bbcc647,4,0
79dbde5dffff386e653c0d117de881055bbcc647,5,15
79dbde5dffff386e653c0d117de881055bbcc647,6,5
79dbde5dffff386e653c0d117de881055bbcc647,7,21
79dbde5dffff386e653c0d117de881055bbcc647,8,16
79dbde5dffff386e653c0d117de881055bbcc647,9,5
79dbde5dffff386e653c0d117de881055bbcc647,10,10
79dbde5dffff386e653c0d117de881055bbcc647,11,4
79dbde5dffff386e653c0d117de881055bbcc647,12,0
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,0,7
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,1,0
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,2,2
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,3,8
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,4,8
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,5,1
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,6,0
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,7,7
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,8,3
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,9,1
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,10,7
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,11,10
9c1efc4d8f966ab5073457242cde2ea48d4f1a98,12,0
2fcb4605371cf09cee541ed94e1438b86abfa7e1,0,6
2fcb4605371cf09cee541ed94e1438b86abfa7e1,1,4
2fcb4605371cf09cee541ed94e1438b86abfa7e1,2,1
2fcb4605371cf09cee541ed94e1438b86abfa7e1,3,12
2fcb4605371cf09cee541ed94e1438b86abfa7e1,4,5
2fcb4605371cf09cee541ed94e1438b86abfa7e1,5,2
2fcb4605371cf09cee541ed94e1438b86abfa7e1,6,0
2fcb4605371cf09cee541ed94e1438b86abfa7e1,7,7
2fcb4605371cf09cee541ed94e1438b86abfa7e1,8,2
2fcb4605371cf09cee541ed94e1438b86abfa7e1,9,8
2fcb4605371cf09cee541ed94e1438b86abfa7e1,10,15
2fcb4605371cf09cee541ed94e1438b86abfa7e1,11,1
2fcb4605371cf09cee541ed94e1438b86abfa7e1,12,1
a866a61aec27e0eceba7f17deed537519f702c58,0,25
a866a61aec27e0eceba7f17deed537519f702c58,1,27
a866a61aec27e0eceba7f17deed537519f702c58,2,8
a866a61aec27e0eceba7f17deed537519f702c58,3,6
a866a61aec27e0eceba7f17deed537519f702c58,4,22
a866a61aec27e0eceba7f17deed537519f702c58,5,9
a866a61aec27e0eceba7f17deed537519f702c58,6,17
a866a61aec27e0eceba7f17deed537519f702c58,7,10
a866a61aec27e0eceba7f17deed537519f702c58,8,9
a866a61aec27e0eceba7f17deed537519f702c58,9,4
a866a61aec27e0eceba7f17deed537519f702c58,10,44
a866a61aec27e0eceba7f17deed537519f702c58,11,3
a866a61aec27e0eceba7f17deed537519f702c58,12,0
7c58a57e4153acdbf1ca54d4b670a7029403f64e,0,2
7c58a57e4153acdbf1ca54d4b670a7029403f64e,1,41
7c58a57e4153acdbf1ca54d4b670a7029403f64e,2,27
7c58a57e4153acdbf1ca54d4b670a7029403f64e,3,7
7c58a57e4153acdbf1ca54d4b670a7029403f64e,4,10
7c58a57e4153acdbf1ca54d4b670a7029403f64e,5,0
7c58a57e4153acdbf1ca54d4b670a7029403f64e,6,0
7c58a57e4153acdbf1ca54d4b670a7029403f64e,7,11
7c58a57e4153acdbf1ca54d4b670a7029403f64e,8,52
7c58a57e4153acdbf1ca54d4b670a7029403f64e,9,1
7c58a57e4153acdbf1ca54d4b670a7029403f64e,10,23
7c58a57e4153acdbf1ca54d4b670a7029403f64e,11,21
7c58a57e4153acdbf1ca54d4b670a7029403f64e,12,25
bef229ad12c95dbdd0788d87528cc8edf2093c0a,0,7
bef229ad12c95dbdd0788d87528cc8edf2093c0a,1,0
bef229ad12c95dbdd0788d87528cc8edf2093c0a,2,5
bef229ad12c95dbdd0788d87528cc8edf2093c0a,3,0
bef229ad12c95dbdd0788d87528cc8edf2093c0a,4,0
bef229ad12c95dbdd0788d87528cc8edf2093c0a,5,1
bef229ad12c95dbdd0788d87528cc8edf2093c0a,6,0
bef229ad12c95dbdd0788d87528cc8edf2093c0a,7,2
bef229ad12c95dbdd0788d87528cc8edf2093c0a,8,3
bef229ad12c95dbdd0788d87528cc8edf2093c0a,9,0
bef229ad12c95dbdd0788d87528cc8edf2093c0a,10,0
bef229ad12c95dbdd0788d87528cc8edf2093c0a,11,7
bef229ad12c95dbdd0788d87528cc8edf2093c0a,12,0
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,0,9
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,1,0
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,2,8
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,3,2
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,4,5
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,5,0
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,6,6
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,7,0
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,8,5
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,9,5
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,10,14
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,11,9
05b7dfc3ddae37cd191fe8182b7b7e1b35c5bbef,12,0
