0,0,0
0,1,0
0,2,0
0,3,2
0,4,6
0,5,0
0,6,0
0,7,1
0,8,0
0,9,0
0,10,0
0,11,0
0,12,2
0,13,0
0,14,0
0,15,0
0,16,3
0,17,0
0,18,8
0,19,0
0,20,0
0,21,0
0,22,2
0,23,4
0,24,0
0,25,0
0,26,0
0,27,1
0,28,8
0,29,2
0,30,2
0,31,0
0,32,0
0,33,0
0,34,0
0,35,1
0,36,0
0,37,0
0,38,0
0,39,0
0,40,4
0,41,0
0,42,0
0,43,10
0,44,0
0,45,6
0,46,0
1,0,0
1,1,6
1,2,25
1,3,6
1,4,2
1,5,5
1,6,0
1,7,3
1,8,0
1,9,11
1,10,0
1,11,0
1,12,7
1,13,1
1,14,0
1,15,23
1,16,10
1,17,1
1,18,15
1,19,3
1,20,0
1,21,27
1,22,1
1,23,4
1,24,2
1,25,2
1,26,0
1,27,1
1,28,21
1,29,0
1,30,0
1,31,0
1,32,0
1,33,0
1,34,5
1,35,6
1,36,3
1,37,0
1,38,0
1,39,0
1,40,6
1,41,0
1,42,0
1,43,0
1,44,5
1,45,0
1,46,0
2,0,0
2,1,0
2,2,19
2,3,0
2,4,5
2,5,0
2,6,0
2,7,0
2,8,1
2,9,0
2,10,2
2,11,0
2,12,0
2,13,0
2,14,0
2,15,0
2,16,9
2,17,17
2,18,7
2,19,2
2,20,1
2,21,0
2,22,0
2,23,2
2,24,1
2,25,0
2,26,0
2,27,0
2,28,0
2,29,0
2,30,0
2,31,0
2,32,0
2,33,0
2,34,1
2,35,0
2,36,0
2,37,0
2,38,0
2,39,0
2,40,2
2,41,0
2,42,0
2,43,0
2,44,0
2,45,0
2,46,0
3,0,0
3,1,0
3,2,7
3,3,1
3,4,3
3,5,1
3,6,0
3,7,0
3,8,0
3,9,0
3,10,0
3,11,0
3,12,3
3,13,0
3,14,0
3,15,0
3,16,5
3,17,3
3,18,6
3,19,0
3,20,0
3,21,0
3,22,0
3,23,0
3,24,0
3,25,0
3,26,0
3,27,0
3,28,0
3,29,0
3,30,0
3,31,0
3,32,0
3,33,1
3,34,0
3,35,0
3,36,0
3,37,0
3,38,0
3,39,0
3,40,0
3,41,0
3,42,1
3,43,0
3,44,0
3,45,0
3,46,1
4,0,0
4,1,0
4,2,7
4,3,0
4,4,0
4,5,0
4,6,8
4,7,0
4,8,0
4,9,0
4,10,0
4,11,0
4,12,0
4,13,0
4,14,0
4,15,0
4,16,7
4,17,0
4,18,0
4,19,0
4,20,0
4,21,0
4,22,5
4,23,2
4,24,0
4,25,0
4,26,0
4,27,0
4,28,2
4,29,0
4,30,0
4,31,0
4,32,0
4,33,0
4,34,0
4,35,5
4,36,0
4,37,0
4,38,0
4,39,0
4,40,2
4,41,0
4,42,0
4,43,0
4,44,0
4,45,0
4,46,0
5,0,1
5,1,0
5,2,0
5,3,0
5,4,0
5,5,0
5,6,0
5,7,0
5,8,0
5,9,0
5,10,0
5,11,0
5,12,1
5,13,0
5,14,0
5,15,0
5,16,0
5,17,0
5,18,0
5,19,4
5,20,0
5,21,0
5,22,0
5,23,0
5,24,0
5,25,0
5,26,0
5,27,0
5,28,0
5,29,1
5,30,0
5,31,0
5,32,0
5,33,0
5,34,0
5,35,0
5,36,0
5,37,0
5,38,0
5,39,0
5,40,0
5,41,0
5,42,0
5,43,7
5,44,1
5,45,0
5,46,0
6,0,1
6,1,1
6,2,14
6,3,30
6,4,1
6,5,0
6,6,7
6,7,2
6,8,0
6,9,6
6,10,0
6,11,1
6,12,9
6,13,0
6,14,34
6,15,0
6,16,44
6,17,3
6,18,47
6,19,2
6,20,5
6,21,3
6,22,3
6,23,4
6,24,4
6,25,0
6,26,0
6,27,0
6,28,50
6,29,6
6,30,3
6,31,0
6,32,0
6,33,0
6,34,2
6,35,4
6,36,0
6,37,0
6,38,0
6,39,0
6,40,42
6,41,0
6,42,0
6,43,0
6,44,2
6,45,3
6,46,12
7,0,4
7,1,1
7,2,65
7,3,23
7,4,7
7,5,2
7,6,1
7,7,27
7,8,0
7,9,3
7,10,2
7,11,10
7,12,20
7,13,3
7,14,0
7,15,2
7,16,57
7,17,8
7,18,60
7,19,9
7,20,3
7,21,23
7,22,25
7,23,13
7,24,2
7,25,1
7,26,3
7,27,0
7,28,91
7,29,5
7,30,22
7,31,0
7,32,0
7,33,1
7,34,9
7,35,7
7,36,1
7,37,1
7,38,0
7,39,0
7,40,57
7,41,2
7,42,5
7,43,0
7,44,29
7,45,3
7,46,12
8,0,1
8,1,0
8,2,22
8,3,1
8,4,3
8,5,7
8,6,3
8,7,0
8,8,0
8,9,0
8,10,0
8,11,16
8,12,1
8,13,0
8,14,0
8,15,0
8,16,69
8,17,6
8,18,61
8,19,0
8,20,19
8,21,15
8,22,1
8,23,2
8,24,0
8,25,4
8,26,0
8,27,0
8,28,9
8,29,0
8,30,14
8,31,3
8,32,0
8,33,0
8,34,0
8,35,2
8,36,0
8,37,1
8,38,0
8,39,0
8,40,3
8,41,12
8,42,0
8,43,0
8,44,0
8,45,7
8,46,0
9,0,0
9,1,0
9,2,74
9,3,3
9,4,8
9,5,3
9,6,3
9,7,18
9,8,0
9,9,0
9,10,6
9,11,23
9,12,0
9,13,0
9,14,0
9,15,0
9,16,79
9,17,17
9,18,128
9,19,0
9,20,4
9,21,41
9,22,2
9,23,21
9,24,2
9,25,0
9,26,0
9,27,0
9,28,59
9,29,0
9,30,7
9,31,0
9,32,0
9,33,0
9,34,3
9,35,6
9,36,0
9,37,0
9,38,1
9,39,0
9,40,1
9,41,0
9,42,0
9,43,0
9,44,0
9,45,1
9,46,11
10,0,0
10,1,0
10,2,0
10,3,0
10,4,1
10,5,0
10,6,0
10,7,0
10,8,0
10,9,0
10,10,0
10,11,1
10,12,0
10,13,0
10,14,0
10,15,0
10,16,2
10,17,4
10,18,2
10,19,0
10,20,0
10,21,0
10,22,0
10,23,4
10,24,1
10,25,0
10,26,0
10,27,0
10,28,1
10,29,0
10,30,2
10,31,0
10,32,0
10,33,0
10,34,0
10,35,0
10,36,0
10,37,0
10,38,0
10,39,10
10,40,1
10,41,0
10,42,0
10,43,0
10,44,0
10,45,0
10,46,0
11,0,0
11,1,0
11,2,0
11,3,0
11,4,0
11,5,0
11,6,0
11,7,7
11,8,0
11,9,0
11,10,0
11,11,0
11,12,0
11,13,0
11,14,0
11,15,0
11,16,0
11,17,0
11,18,3
11,19,0
11,20,0
11,21,0
11,22,1
11,23,0
11,24,0
11,25,0
11,26,0
11,27,0
11,28,3
11,29,0
11,30,0
11,31,0
11,32,0
11,33,0
11,34,0
11,35,0
11,36,0
11,37,0
11,38,0
11,39,2
11,40,3
11,41,0
11,42,0
11,43,0
11,44,0
11,45,0
11,46,1
12,0,5
12,1,0
12,2,10
12,3,0
12,4,0
12,5,9
12,6,1
12,7,29
12,8,0
12,9,2
12,10,0
12,11,9
12,12,12
12,13,1
12,14,0
12,15,1
12,16,9
12,17,2
12,18,17
12,19,2
12,20,3
12,21,3
12,22,23
12,23,1
12,24,0
12,25,9
12,26,0
12,27,3
12,28,59
12,29,0
12,30,18
12,31,0
12,32,0
12,33,0
12,34,14
12,35,27
12,36,0
12,37,0
12,38,0
12,39,0
12,40,5
12,41,12
12,42,0
12,43,0
12,44,0
12,45,2
12,46,2
13,0,4
13,1,0
13,2,68
13,3,0
13,4,9
13,5,4
13,6,2
13,7,0
13,8,2
13,9,1
13,10,9
13,11,4
