0,0,0.0
0,1,0.0909090909091
0,2,0.416666666667
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0909090909091
0,7,0.0487804878049
0,8,0.0
0,9,0.0277777777778
0,10,0.0
0,11,0.0
0,12,0.0
0,13,0.0847457627119
0,14,0.0
0,15,0.046511627907
0,16,0.0
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.0
0,21,0.0
0,22,0.0222222222222
0,23,0.0666666666667
0,24,0.179487179487
0,25,0.111111111111
0,26,0.0
0,27,0.0851063829787
0,28,0.0
0,29,0.0631578947368
0,30,0.0
0,31,0.0
0,32,0.0
0,33,0.0
0,34,0.0
0,35,0.0212765957447
0,36,0.0
0,37,0.0
1,0,0.666666666667
1,1,1.0
1,2,0.0
1,3,0.100806451613
1,4,0.5
1,5,0.0103092783505
1,6,0.0
1,7,0.121951219512
1,8,1.0
1,9,0.0277777777778
1,10,0.0789473684211
1,11,0.0173913043478
1,12,0.0
1,13,0.0508474576271
1,14,0.119047619048
1,15,0.186046511628
1,16,0.0
1,17,0.0
1,18,0.0909090909091
1,19,0.0
1,20,0.025641025641
1,21,0.0555555555556
1,22,0.6
1,23,0.0333333333333
1,24,0.102564102564
1,25,0.111111111111
1,26,0.0188679245283
1,27,0.223404255319
1,28,0.0
1,29,0.0736842105263
1,30,0.125
1,31,0.0
1,32,0.4
1,33,0.0
1,34,0.0
1,35,0.106382978723
1,36,0.133333333333
1,37,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0806451612903
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0569105691057
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
2,12,0.0307692307692
2,13,0.0593220338983
2,14,0.0
2,15,0.0
2,16,0.0
2,17,0.0625
2,18,0.0
2,19,0.0
2,20,0.435897435897
2,21,0.0555555555556
2,22,0.0
2,23,0.0
2,24,0.0
2,25,0.0
2,26,0.0188679245283
2,27,0.0
2,28,0.0
2,29,0.0210526315789
2,30,0.0
2,31,0.0
2,32,0.0
2,33,0.0
2,34,0.0
2,35,0.0957446808511
2,36,0.0666666666667
2,37,0.0
3,0,0.0833333333333
3,1,0.0
3,2,0.0
3,3,0.0282258064516
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0487804878049
3,8,0.0
3,9,0.0138888888889
3,10,0.0
3,11,0.0
3,12,0.0
3,13,0.0254237288136
3,14,0.0
3,15,0.0697674418605
3,16,0.0
3,17,0.0
3,18,0.0
3,19,0.0
3,20,0.0769230769231
3,21,0.0
3,22,0.0222222222222
3,23,0.0
3,24,0.0
3,25,0.0
3,26,0.0
3,27,0.0
3,28,0.0
3,29,0.0
3,30,0.0
3,31,0.0
3,32,0.0
3,33,0.0
3,34,0.0185185185185
3,35,0.0425531914894
3,36,0.0666666666667
3,37,0.1
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0282258064516
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
4,12,0.0
4,13,0.0169491525424
4,14,0.119047619048
4,15,0.0
4,16,0.0
4,17,0.0
4,18,0.0
4,19,0.0
4,20,0.0
4,21,0.0
4,22,0.0
4,23,0.166666666667
4,24,0.0
4,25,0.0
4,26,0.0
4,27,0.0106382978723
4,28,0.0
4,29,0.0421052631579
4,30,0.0
4,31,0.0
4,32,0.0
4,33,0.0
4,34,0.0
4,35,0.063829787234
4,36,0.0
4,37,0.8
5,0,0.0
5,1,0.0
5,2,0.541666666667
